status	path	notes
skipped_non_runtime	.claude/agents/code-reviewer.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/agents/debugger.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/agents/rtk-testing-specialist.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/agents/rust-rtk.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/agents/system-architect.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/agents/technical-writer.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/clean-worktree.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/clean-worktrees.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/diagnose.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/audit-codebase.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/clean-worktree.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/clean-worktrees.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/codereview.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/remove-worktree.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/worktree-status.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/tech/worktree.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/test-routing.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/worktree-status.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/commands/worktree.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/hooks/bash/pre-commit-format.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/hooks/rtk-rewrite.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/hooks/rtk-suggest.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/rules/cli-testing.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/rules/rust-patterns.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/rules/search-strategy.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/code-simplifier/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/design-patterns/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/issue-triage/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/issue-triage/templates/issue-comment.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/performance.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/performance/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/pr-triage/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/pr-triage/templates/review-comment.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/repo-recap.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/rtk-tdd/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/rtk-tdd/references/testing-patterns.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/rtk-triage/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/security-guardian.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/ship.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.claude/skills/tdd-rust/SKILL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/PULL_REQUEST_TEMPLATE.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/copilot-instructions.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/hooks/rtk-rewrite.json	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/workflows/CICD.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/workflows/cd.yml	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/workflows/ci.yml	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/workflows/pr-target-check.yml	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.github/workflows/release.yml	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.gitignore	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	.release-please-manifest.json	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	ARCHITECTURE.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	CHANGELOG.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	CLAUDE.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	CONTRIBUTING.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	Cargo.lock	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	Cargo.toml	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	Formula/rtk.rb	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	INSTALL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	LICENSE	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	README_es.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	README_fr.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	README_ja.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	README_ko.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	README_zh.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	ROADMAP.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	SECURITY.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	build.rs	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/AUDIT_GUIDE.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/FEATURES.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/TECHNICAL.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/TROUBLESHOOTING.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/filter-workflow.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/images/gain-dashboard.jpg	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/maintainers/MAINTAINERS_APPLY.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	docs/tracking.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/claude/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/claude/rtk-awareness.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/claude/rtk-rewrite.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/claude/test-rtk-rewrite.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/cline/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/cline/rules.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/codex/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/codex/rtk-awareness.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/copilot/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/copilot/rtk-awareness.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/copilot/test-rtk-rewrite.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/cursor/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/cursor/rtk-rewrite.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/opencode/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/opencode/rtk.ts	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/windsurf/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	hooks/windsurf/rules.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	install.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	openclaw/README.md	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	openclaw/index.ts	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	openclaw/openclaw.plugin.json	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	openclaw/package.json	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	release-please-config.json	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/benchmark.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/check-installation.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/check-test-presence.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/install-local.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/rtk-economics.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/test-all.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/test-aristote.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/test-ruby.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/test-tracking.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/update-readme-metrics.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
skipped_non_runtime	scripts/validate-docs.sh	non-runtime docs/config/tooling file; skipped for capability import | deleted_to=.assimilation_deleted
reviewed_no_import	src/analytics/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/analytics/cc_economics.rs	reviewed analytics/reporting helper; no net-new primitive beyond imported discovery kernel in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/analytics/ccusage.rs	reviewed analytics/reporting helper; no net-new primitive beyond imported discovery kernel in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/analytics/gain.rs	reviewed analytics/reporting helper; no net-new primitive beyond imported discovery kernel in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/analytics/mod.rs	reviewed analytics/reporting helper; no net-new primitive beyond imported discovery kernel in this pass | deleted_to=.assimilation_deleted
reviewed_candidate	src/analytics/session_cmd.rs	candidate: session-level adoption trend reporting from discovered command telemetry (future analytics lane) | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/aws_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/container.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/curl_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/psql_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/cloud/wget_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/dotnet/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/dotnet/binlog.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/dotnet/dotnet_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/dotnet/dotnet_format_report.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/dotnet/dotnet_trx.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/dotnet/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/git/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/git/diff_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/git/gh_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/git/git.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/git/gt_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/git/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/go/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/go/go_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/go/golangci_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/go/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/lint_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/next_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/npm_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/playwright_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/pnpm_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/prettier_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/prisma_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/tsc_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/js/vitest_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/python/README.md	module/readme documentation reviewed; no direct runtime import in this pass | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/python/mod.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
reviewed_no_import	src/cmds/python/mypy_cmd.rs	reviewed command wrapper implementation; overlaps with existing protheus-ops/runtime command surfaces and policy gates | deleted_to=.assimilation_deleted
